,true,train_pre
2204,1.860233592,1.8660805121661275
2205,1.820002846,1.8215004864855777
2206,1.320661316,1.328760458604371
2207,1.445792901,1.443437689641657
2208,1.505770214,1.5040833374265372
2209,1.53124795,1.4924672011820945
2210,1.631493233,1.6408159981760344
2211,2.035464961,2.045252613911313
2212,1.643894598,1.6422630462879733
2213,2.6100594,2.6248359992058026
2214,1.713572298,1.7084061401854722
2215,1.599689524,1.6074067666065341
2216,2.050588203,2.031867810625223
2217,1.830514448,1.8373225834019786
2218,1.806323018,1.8190368533082009
2219,1.922810891,1.9157340599897401
2220,1.649969608,1.6524471288447184
2221,1.718646983,1.7122527350776968
2222,3.472930642,3.504460858783451
2223,1.385637251,1.3886198883919847
2224,2.066981532,2.0704719761331845
2225,1.700684219,1.7294578678829529
2226,2.134766153,2.1335301125581014
2227,1.505500774,1.5087304483348205
2228,1.577424391,1.583217541587417
2229,1.694539814,1.708770942255125
2230,1.796851749,1.7540568294286358
2231,1.420511884,1.4354327322467313
2232,1.823830945,1.8432258118010287
2233,1.702215059,1.7028102181126148
2234,2.561518774,2.5520913043807463
2235,1.744083219,1.7431680535571148
2236,1.580315853,1.5796034235563838
2237,2.042174145,2.0506883642207563
2238,1.725254796,1.724452019348296
2239,3.192735601,3.184609633425669
2240,1.701891355,1.6956549104501102
2241,3.517670854,3.4896761205076574
2242,1.385742081,1.4116618844514917
2243,2.414138817,2.4141783440954954
2244,1.564757568,1.5520001143144309
2245,2.417112816,2.4101408096692234
2246,1.442849064,1.567176920986982
2247,1.52949985,1.5211853094549115
2248,1.491898976,1.5109716323573417
2249,2.072376135,2.04133996240417
2250,1.738158787,1.730408332282739
2251,1.345507038,1.3464692333367776
2252,1.305877079,1.3019415416886506
2253,2.369987464,2.2995806463960324
2254,1.981141668,1.9730675532901336
2255,1.519696767,1.521214978789951
2256,2.387983905,2.3992804037920954
2257,1.551269451,1.5616872805113324
2258,1.772180465,1.7798678748598133
2259,2.652600854,2.669832701979837
2260,1.815352441,1.8197650257340134
2261,1.786534694,1.75900359992759
2262,1.443075554,1.4534714142420797
2263,1.909860021,1.9284470539067766
2264,1.828604049,1.8198734053204186
2265,2.062878482,2.1059266975619155
2266,2.849311902,2.850521607229304
2267,2.907964082,2.8616562737645435
2268,1.599899076,1.6856642610246864
2269,2.265673242,2.2295693857527192
2270,1.505849714,1.5093767417834387
2271,2.13028699,2.1229866157959516
2272,2.038079204,2.065122606528306
2273,1.997663426,2.0077758782932826
2274,1.451858045,1.4637165191739792
2275,1.472018839,1.494508561774528
2276,3.452422832,3.4730467252395134
2277,1.874230265,1.8157117970169288
2278,2.033587499,2.056065418608206
2279,2.003163761,2.016923527188873
2280,1.713133236,1.7041669171052685
2281,1.495548625,1.4815882482606204
2282,1.566186005,1.564624879228541
2283,1.995973474,1.990680018243578
2284,2.150164115,2.1341027564436903
2285,1.447813115,1.4430805556144244
2286,3.27472668,3.2746058897866464
2287,1.62786905,1.6335288294353192
2288,1.377635073,1.3640956787662064
2289,1.857617442,1.8627420612785428
2290,1.588071418,1.5774164405907083
2291,1.343666235,1.3380899606024075
2292,1.706285263,1.701312562817302
2293,1.558532578,1.5229831342659832
2294,2.619701543,2.616786352593353
2295,2.407557391,2.4344808370185187
2296,2.248102063,2.2347840234399974
2297,1.540724791,1.5390238663024984
2298,1.912144086,1.9067087030844998
2299,1.978141656,1.99946912895736
2300,1.158707805,1.175960915362511
2301,3.204640824,3.2037161970730272
2302,1.417836912,1.4074776663683999
2303,1.408823157,1.406817912152041
2304,1.543890982,1.5443364625725144
2305,1.657940122,1.6390806967660587
2306,2.484769478,2.5354369324767587
2307,1.299906522,1.2218592076937702
2308,1.35097124,1.341027082715322
2309,1.797725836,1.7928650363121867
2310,2.032402261,2.0309466816823885
2311,1.435141199,1.4427685591698622
2312,1.559151952,1.5648585228374456
2313,1.778721663,1.8034916823527753
2314,2.009086706,2.0130798093280515
2315,2.43725364,2.4464931007437833
2316,1.837300496,1.8536643174937701
2317,1.745017507,1.732504212435128
2318,1.915526464,1.9362705651009922
2319,1.452046218,1.4814498285491433
2320,2.010346001,2.0255781401008424
2321,1.842331067,1.7997010419850619
2322,2.573484291,2.555882191548356
2323,1.486912859,1.440733986785019
2324,2.341593802,2.3386368318292354
2325,1.935708309,1.9517463762421314
2326,1.739960658,1.7421618653575157
2327,1.469890712,1.4503392480363215
2328,1.701624198,1.6238060771078957
2329,1.134254832,1.136761012542782
2330,3.158877911,3.157295063219005
2331,1.609952794,1.6488810064916235
2332,2.813556972,2.8126874347760054
2333,1.565584828,1.5484049494392171
2334,2.471889188,2.463173287454963
2335,1.994225368,1.9692525805551504
2336,2.060351778,2.0658526012340586
2337,4.174087926,4.1809684717244044
2338,2.574527817,2.588049121079648
2339,2.587119158,2.6262049813649604
2340,4.390696003,4.151793806417519
2341,1.85312429,1.8509390509561874
2342,1.637661945,1.650583022866029
2343,2.4670679,2.5297412290910715
2344,1.450925828,1.482732630518648
2345,2.122222871,2.1000258802534186
2346,1.858545218,1.8938980818019409
2347,1.85791117,1.876044306907721
2348,1.748710934,1.7374885519065222
2349,1.74762072,1.7062311400590744
2350,1.400242603,1.4002325220725191
2351,1.860867448,1.8716683932958371
2352,1.462879947,1.4691685170233457
2353,1.652112195,1.6555038266386144
2354,1.67666557,1.6955399957880704
2355,1.881073166,1.8621006796900674
2356,1.922623747,1.949756018831274
2357,2.504807837,2.5261625585556735
2358,1.422274591,1.4287732086575033
2359,1.535893868,1.5598626885747733
2360,2.181179066,2.232142031561438
2361,1.519719516,1.4995013308148777
2362,2.014430526,2.024718630156317
2363,1.664450167,1.6556378838577968
2364,1.54295618,1.5434554821672215
2365,3.137220088,3.151664819084858
2366,2.085116576,2.0862677957426645
2367,1.992607636,1.916261687131775
2368,1.605538926,1.6072899827693705
2369,1.814228314,1.8144299528875114
2370,2.645593202,2.6430473814104665
2371,1.621799752,1.6087847985054173
2372,2.522973411,2.5435945247951444
2373,1.509793728,1.5183317264266318
2374,2.495864737,2.4798374118961983
2375,1.431747336,1.4419574380005338
2376,3.716547958,3.7417732888007595
2377,2.602710945,2.6113836188225616
2378,1.997867973,2.012155495094024
2379,1.838545068,1.8515574373502828
2380,2.479581068,2.462447243278134
2381,2.224940767,2.2318524414006045
2382,1.47976206,1.493670578548978
2383,2.086172308,2.079612581158419
2384,3.130234674,3.1287847589198736
2385,1.906907361,1.9095581754019941
2386,2.199525491,2.2216864455091714
2387,1.48352352,1.4911595556098178
2388,2.595839994,2.594436930535157
2389,1.43949901,1.4106973492964932
2390,2.115622714,2.140106971945934
2391,2.291853189,2.2358122364898345
2392,2.044103903,2.049503528806581
2393,2.216245098,2.229216290733062
2394,1.451956232,1.4800892148891704
2395,1.501193591,1.5286007938160482
2396,0.858071776,0.8877030159397401
2397,2.198206165,2.1731224033380383
2398,1.358361651,1.3924619489962946
2399,1.616140132,1.5995296595914075
2400,1.556726248,1.564040849416916
2401,2.323825817,2.3181121167748504
2402,1.313172356,1.3120271426233248
2403,2.255666996,2.2547163331312854
2404,2.938975795,2.891050378701988
2405,1.613216833,1.6162225507454706
2406,2.156895404,2.154704006255151
2407,2.701811829,2.732303392647265
2408,1.979402066,2.075595338041183
2409,1.51780533,1.5311589326583335
2410,2.410392523,2.4333873079435118
2411,2.360732816,2.3679590246061015
2412,1.965369881,1.962980886130282
2413,1.586953226,1.6067808993506116
2414,1.699463083,1.6985164289674008
2415,1.716420734,1.706821138633003
2416,1.743837531,1.7695313168412332
2417,4.147676324,4.092580750414525
2418,1.492375755,1.4898475544174636
2419,1.895265552,1.911242910571848
2420,3.24273435,3.2316793968946067
2421,1.165444249,1.1699180287510311
2422,1.755655367,1.7897108934717973
2423,2.580340964,2.573220808027114
2424,3.462879947,3.4581073606455677
2425,1.54721497,1.5429530046570326
2426,2.548030439,2.5244147875688445
2427,1.521784793,1.5199824730831684
2428,1.570352769,1.5619304473832665
2429,2.702532205,2.721727805446274
2430,2.772201379,2.760406520268547
2431,1.826986884,1.8198168307751872
2432,2.639008104,2.6360275312704764
2433,1.745286289,1.736781528897543
2434,1.663299687,1.67096580558177
2435,1.887526905,1.856559923936552
2436,2.99172567,2.9863744398865437
2437,2.273167588,2.2708305018119037
2438,1.759871223,1.7472313304071452
2439,2.317750029,2.285808941805967
2440,3.08118883,3.0789907889765313
2441,1.473786615,1.4701743770667066
2442,1.882904918,1.8907023403345682
2443,1.684114942,1.6860745000139188
2444,4.071121941,3.992168770406191
2445,1.731907722,1.72481159308535
2446,4.690941379,4.735273258129953
2447,2.467340196,2.5347623700364412
2448,1.54721497,1.5479053388271489
2449,1.969564418,1.971444836287811
2450,2.606849806,2.6043978889785455
2451,1.630895481,1.620354458763901
2452,1.750400827,1.741421281863786
2453,3.163907426,3.12772053637245
2454,1.716404046,1.7120177861862202
2455,1.738154554,1.7144074503871607
2456,1.621082177,1.6188003975179341
2457,1.072061505,1.0686226661897258
2458,1.801657272,1.835818630607932
2459,1.712426325,1.7097450025737644
2460,2.105091763,2.113077792480599
2461,2.50692718,2.496662837446449
2462,1.602713342,1.5423291821730767
2463,1.613216833,1.6109040203643648
2464,1.508649206,1.5436234936086155
2465,2.914480671,2.9036065315638897
2466,2.560423164,2.6199176321020574
2467,1.721972106,1.7208191705434301
2468,1.967270801,1.9572191164265418
2469,2.259831721,2.2821284618311677
2470,1.219629428,1.2318485501160747
2471,2.289781726,2.2838413962601436
2472,2.019926534,2.0168128356940267
2473,2.238642489,2.241949995124831
2474,1.523096491,1.5187467051402843
2475,1.636101239,1.636367744184948
2476,1.31868927,1.3273794853032455
2477,2.382304516,2.397543705289829
2478,1.936373919,1.8852600242395388
2479,2.168743837,2.1648194014653073
2480,1.335098682,1.3689708494957202
2481,2.622180854,2.616683887721757
2482,2.346736236,2.327341129991023
2483,3.099408518,3.1370099636968614
2484,3.203750675,3.2101589330902534
2485,1.915309095,1.9299439985120164
2486,1.153898959,1.1849062093284772
2487,1.623451914,1.6355707323433186
2488,2.068984991,2.060711160893416
2489,2.543895533,2.542484244707227
2490,3.474157966,3.4282218473914394
2491,1.557710573,1.5622953391619638
2492,1.46797689,1.4789315061168697
2493,2.173213381,2.1470634294834428
2494,1.602577279,1.6343927655527637
2495,1.587051575,1.584752114574331
2496,1.277832225,1.2919101990593573
2497,2.060545546,2.0791490381927598
2498,2.690739937,2.68075389812697
2499,1.669755603,1.6647838487782254
2500,1.069944221,1.0588014532570356
2501,1.99795196,2.029149575854077
2502,2.273537279,2.2827181980501625
2503,2.028506991,2.0099311601461554
2504,2.039099548,2.0384407123518113
2505,2.841422359,2.896889150133984
2506,2.05494746,2.1477116924896773
2507,1.586632212,1.683212339198696
2508,2.069180797,2.0666913649022645
2509,2.894282181,2.8699011906930667
2510,1.945134391,1.9327162779793914
2511,2.692514641,2.6095178058012394
2512,2.663063036,2.6285555351144274
2513,2.957349729,2.913044467745998
2514,1.462200402,1.4725480462494782
2515,1.250190765,1.2532199834538618
2516,2.453428069,2.4868474456182623
2517,2.714381896,2.6258682175522994
2518,1.759371524,1.7583997243711764
2519,1.821878577,1.8308721796824388
2520,1.640493483,1.6352465707304535
2521,2.343095098,2.319710907001209
2522,2.222081345,2.26166192001957
2523,1.4731467,1.5295964925498267
2524,2.254434397,2.2332838244311883
2525,2.126572021,2.125917024865604
2526,1.152558684,1.170892101063552
2527,1.452046218,1.4350750951666418
2528,3.448305843,3.4236025633117135
2529,1.477256035,1.463322668730313
2530,2.380933752,2.343154148708482
2531,2.513988273,2.514125344643126
2532,2.807898035,2.8143215748864034
2533,2.134127113,2.1874452891254443
2534,1.330943364,1.3389688874128827
2535,3.149929325,3.1400978951022074
2536,1.76735623,1.7655462277134033
2537,1.591648783,1.6323054479823904
2538,1.245482656,1.3380890918311565
2539,2.679721515,2.6817821450077686
2540,1.534359666,1.482747371950984
2541,1.260438199,1.2129370348129385
2542,2.610142838,2.6009764376707096
2543,2.243565086,2.206171865677198
2544,1.916212187,1.937319456485162
2545,2.097941207,2.1316392903704093
2546,1.950313408,1.879247322109869
2547,3.169271425,3.173133998736671
2548,2.693125357,2.6876448708246694
2549,2.010684861,2.01463920987254
2550,1.421807892,1.4358447219227248
2551,1.874977059,1.8764610171019227
2552,1.980100056,1.9679315280925709
2553,1.774753628,1.7516237788819646
2554,1.479738422,1.4717016404672403
2555,1.51981323,1.5128993459381161
2556,2.01501061,1.999633713959491
2557,2.294645057,2.277879135400139
2558,1.716805558,1.7166320016350503
2559,3.008905752,3.0306234677210946
2560,1.852178117,1.8319403492676534
2561,1.655155035,1.6008396469318054
2562,1.342544177,1.3643262739082151
2563,1.622989214,1.6229814769049138
2564,1.05740966,1.1216253574024755
2565,0.950391984,0.9318458780445935
2566,2.957266261,2.916149932577555
2567,1.442259154,1.4361641653281345
2568,2.47678174,2.480236119432285
2569,1.073618199,1.1098389277378764
2570,1.829157593,1.8223849196886708
2571,1.686780925,1.7321610831417338
2572,2.801454604,2.7745704482555507
2573,3.089573299,3.0849759796297356
2574,3.313006136,3.2451467973603987
2575,2.459460341,2.4669503078734083
2576,2.096948235,2.1135704224927996
2577,1.622929914,1.629716274222973
2578,2.479805991,2.475083571735789
2579,1.986512971,1.9901539219271243
2580,1.966016349,1.9615415061307946
2581,1.959834685,1.9677260615856162
2582,1.818233437,1.8130998267374565
2583,2.033504821,2.047817030906066
2584,1.281053413,1.2569878449772385
2585,2.579450652,2.558470562637917
2586,3.680440622,3.2154302808166233
2587,1.773333989,1.6886563492621243
2588,2.245958388,2.119472232892789
2589,1.741508811,1.7455463394544828
2590,1.814703107,1.7951593190646937
2591,1.569067016,1.5574010147617137
2592,1.546836761,1.4874929448549814
2593,1.297485106,1.3134341992885799
2594,1.217314309,1.2290057903016591
2595,1.909747994,1.9081914158823832
2596,1.63405682,1.5182284267847919
2597,1.441371357,1.4550180538954074
2598,1.751042328,1.737729740498013
2599,1.864656411,1.880725660451587
2600,2.421278523,2.402123884219804
2601,2.233682212,2.2630305902877557
2602,1.951841232,1.968164359958689
2603,1.860099506,1.8337901196253852
2604,1.422274591,1.4348277724493108
2605,1.645720904,1.6668215892386906
2606,1.283408665,1.2984919704873898
2607,1.642743132,1.606260201641886
2608,3.752170136,3.6987876613847335
2609,2.227765691,2.2419644703309802
2610,2.082725067,2.096317329721162
2611,1.755653366,1.7477837381915702
2612,2.427770028,2.4226064562909695
2613,1.068052362,1.062956573300037
2614,1.199275591,1.2409634264419993
2615,1.597020555,1.645586000048578
2616,1.852637457,1.9603356883438576
2617,1.810026407,1.766283666859193
2618,1.241168935,1.2450751163851022
2619,2.084964187,2.0732492149160655
2620,2.956622829,2.9589569793005426
2621,1.87374416,1.8959191799746955
2622,1.564472488,1.5937993244941888
2623,1.537155187,1.5939461902699614
2624,1.763806996,1.8226987441250193
2625,1.859382951,1.8727868217116646
2626,1.528566133,1.5070834356771092
2627,2.020561885,2.0306837482513083
2628,2.53255268,2.5761423919297504
2629,2.932766683,2.872731231009727
2630,2.220857947,2.1773064316496997
2631,2.732972433,2.724027288702364
2632,2.512925308,2.525095630632431
2633,2.842078527,2.802633138565812
2634,1.856672037,1.8524942860421696
2635,1.918649592,1.9273281056526617
2636,2.868792723,2.8689882895438745
2637,2.522382856,2.4887519525962194
2638,1.265478204,1.2817120863205353
2639,1.814451715,1.8338973059254744
2640,1.350871032,1.3399180414684593
2641,1.621774471,1.6457340008918162
2642,1.702009398,1.7112960620379483
2643,1.232728509,1.2618590241145287
2644,1.447813115,1.4472072060907948
2645,2.069520679,2.0712044831422585
2646,1.487934921,1.4937018414899261
2647,1.526878364,1.5546220149487209
2648,1.747827486,1.7173184210839123
2649,1.509440812,1.461059854195209
2650,1.270157772,1.2901854581481966
2651,2.85529404,2.8515989921278493
2652,1.634046793,1.6323228547475923
2653,2.690201435,2.690337328110706
2654,1.828513715,1.9423978208758295
2655,2.083559194,2.139338036143535
2656,1.560126708,1.5525593001731657
2657,2.481381708,2.5029784820695813
2658,2.91863909,2.8957193388636644
2659,1.736077637,1.7372090406685978
2660,1.699890601,1.6946687296076166
2661,1.986746472,2.037693645679241
2662,1.775038536,1.7548037110913075
2663,1.588588491,1.6412102549912602
2664,1.797917085,1.7982153036076798
2665,1.385637251,1.4223104520088712
2666,1.494674907,1.4723181576662103
2667,1.865540326,1.860626460241788
2668,1.872961051,1.8817589689410095
2669,3.699411024,3.676641674785976
2670,1.593642662,1.5958178166632813
2671,1.824522989,1.8044299435819526
2672,1.891142304,1.8928295286225365
2673,1.54892956,1.5364489453172225
2674,1.236332086,1.2569024883141944
2675,1.260340445,1.2468702044301805
2676,2.423559582,2.412707592589908
